id;object;cid;internal_review_id;is_user_local_guide;lang;place_id;published_at;published_at_datetime;pictures;response_from_owner;score;text;total_likes;total_reviews;user_name;user_link;user_internal_id;user_reviews_count;user_image_url;user_average_score;visited_in;collected_at;input_url;input_sort_by
446886;result;1,25E+18;ChZDSUhNMG9nS0VJQ0FnSUNoell1SVZ3EAE;f;en;ChIJNXoM5QOhmkcRBNaok_HRShE;1,68E+12;2023-02-19 10:22:13.412+00;;(Translated by Google) Thanks very much! We are very happy about the rating. (Original) Vielen Dank! Wir freuen uns sehr Ã¼ber die Bewertung.;5;Top Team;0;149;Vincenzo Aluia;https://www.google.com/maps/contrib/107503604285677759070/reviews;1,08E+20;1;https://lh3.googleusercontent.com/a-/ACB-R5SDJjce6ukOTwyz7HGD5gPpGRwHYjlOa330tFGijg;04. Apr;;05 Mar 2023 11:46:58;https://www.google.com/maps/place/Kleintierklinik+Clavadetscher+%26+Partner/@47.41207768616497417z/data=!3m1!4b1!4m6!3m5!1s0x479aa103e50c7a35:0x114ad1f193a8d604!8m2!3d47.4120776!4d8.6164974!16s%2Fg%2F1tf6w9t8;newest
447111;result;1,34E+19;ChdDSUhNMG9nS0VJQ0FnSURJM05ITXBnRRAB;f;;ChIJH2Ls-3Z8kEcRvq0oZ5ctkrk;1,55E+12;2018-12-26 15:56:49.516+00;;(Translated by Google) thank you very much (Original) Herzlichen Dank;5;;0;95;Tony Ferrante;https://www.google.com/maps/contrib/107884502216094247890/reviews;1,08E+20;6;https://lh3.googleusercontent.com/a/AGNmyxZf3vNTt4aq7SqnlGOvPLG_Bji3izLx1I_PKW3L;04. Mai;;05 Mar 2023 11:49:23;https://www.google.com/maps/place/Zentrum+f%C3%BCr+Tiermedizin+Klettgau/@47.6886688506027817z/data=!3m1!4b1!4m6!3m5!1s0x47907c76fbec621f:0xb9922d976728adbe!8m2!3d47.688668!4d8.5060278!16s%2Fg%2F1tdc4402;newest
446868;result;1,49E+19;ChdDSUhNMG9nS0VJQ0FnSUNtMnZlSHdRRRAB;f;;ChIJ2RDiJW6-mkcRRKSDQ0onkc4;1,64E+12;2021-12-25 23:07:05.545+00;;;5;;0;23;Hans Peter Diggelmann;https://www.google.com/maps/contrib/117834630409375151886/reviews;1,18E+20;16;https://lh3.googleusercontent.com/a-/ACB-R5TsQfU-FoseIhpZg7NsvpCNLt9nEVBQNaoxk1oCmA;5;;05 Mar 2023 11:46:39;https://www.google.com/maps/place/VetTrust+Tierklinik+Oberland+Saland/@47.39533058852492517z/data=!3m1!4b1!4m6!3m5!1s0x479abe6e25e210d9:0xce91274a4383a444!8m2!3d47.3953269!4d8.8546812!16s%2Fg%2F11f31fwwy3;newest
447028;result;1,25E+18;ChdDSUhNMG9nS0VJQ0FnSUNnek9qSXFnRRAB;f;de;ChIJNXoM5QOhmkcRBNaok_HRShE;1,48E+12;2017-01-11 14:04:28.945+00;;;5;(Translated by Google) For years I have been in very good hands with my dogs at the Clavadetscher and Partners Clinic. Both the professional competence as well as the sensitive way in dealing with the animals make this practice always the first port of call for me. In addition, the treatment and drug prices are very humane compared to other clinics. I would like to thank the whole team for their competent work! (Original) Seit Jahren bin ich mit meinen Hunden in der Klinik Clavadetscher und Partner sehr gut aufgehoben. Sowohl die fachliche Kompetenz wie auch die einfÃ¼hlsame Art im Umgang mit den Tieren, machen diese Praxis fÃ¼r mich immer zur ersten Anlaufstelle. Zudem sind die Behandlungs- und Medikamentenpreise im Vergleich zu anderen Kliniken sehr human. Ich danke dem ganzen Team fÃ¼r Ihre kompetente Arbeit!;3;149;Alessandra Lombardini;https://www.google.com/maps/contrib/103597430578519321454/reviews;1,04E+20;2;https://lh3.googleusercontent.com/a/AGNmyxYhqtEleqr8LxS7nJk06b1obbDO63XLmhyqzE9M;04. Apr;;05 Mar 2023 11:48:30;https://www.google.com/maps/place/Kleintierklinik+Clavadetscher+%26+Partner/@47.41207768616497417z/data=!3m1!4b1!4m6!3m5!1s0x479aa103e50c7a35:0x114ad1f193a8d604!8m2!3d47.4120776!4d8.6164974!16s%2Fg%2F1tf6w9t8;newest
446580;result;5,65E+18;ChZDSUhNMG9nS0VJQ0FnSUNoMUtQRkRBEAE;f;de;ChIJpSNsIru5kUcRx-XRYVJBeU4;1,68E+12;2023-02-06 10:45:11.325+00;;;5;(Translated by Google) Super knowledgeable vet and zookeeper! The opportunity to discuss how to proceed together with various options is very good. Expensive but 100% worth it! (Original) Super kompetenter Tierarzt und Tierpfleger! Die MÃ¶glichkeit, das weitere Vorgehen zusammen zu besprechen mit verschiedenen Optionen ist sehr gut. Teuer, aber 100% lohnenswert!;1;223;Elisabeth Ludwig;https://www.google.com/maps/contrib/103348827856852919288/reviews;1,03E+20;2;https://lh3.googleusercontent.com/a/AGNmyxZkRTQAmh0c3YU1WtHwC46jkkEOpEqiu8D-GUrN;03. Aug;;05 Mar 2023 11:43:24;https://www.google.com/maps/place/Tierklinik+Basel/@47.52435867604473217z/data=!3m1!4b1!4m6!3m5!1s0x4791b9bb226c23a5:0x4e79415261d1e5c7!8m2!3d47.5243586!4d7.6044732!16s%2Fg%2F11f9xf2s8p;newest
446866;result;1,49E+19;ChdDSUhNMG9nS0VJQ0FnSUNPODZ5R2hRRRAB;f;de;ChIJ2RDiJW6-mkcRRKSDQ0onkc4;1,66E+12;2022-06-19 12:23:51.603+00;;;5;(Translated by Google) A very competent, warm and empathetic team (Original) Ein sehr kompetentes, herzliches und einfÃ¼hlsames Team;0;23;Tailwind;https://www.google.com/maps/contrib/104808729597530019696/reviews;1,05E+20;17;https://lh3.googleusercontent.com/a-/ACB-R5Rh_kAVRpjv3GLIeR0bp0uhWqn45poP4C4RURhnJhw;5;;05 Mar 2023 11:46:38;https://www.google.com/maps/place/VetTrust+Tierklinik+Oberland+Saland/@47.39533058852492517z/data=!3m1!4b1!4m6!3m5!1s0x479abe6e25e210d9:0xce91274a4383a444!8m2!3d47.3953269!4d8.8546812!16s%2Fg%2F11f31fwwy3;newest
446947;result;1,25E+18;ChZDSUhNMG9nS0VJQ0FnSUNVMDl6aFd3EAE;f;;ChIJNXoM5QOhmkcRBNaok_HRShE;1,56E+12;2019-08-03 22:20:05.118+00;;;5;;0;149;Kevin Frick;https://www.google.com/maps/contrib/112698324582412827625/reviews;1,13E+20;0;https://lh3.googleusercontent.com/a/AGNmyxbnn93eBwcV4KZwiruVs4zu2LoxUaMSX2TUhGnl;04. Apr;;05 Mar 2023 11:47:37;https://www.google.com/maps/place/Kleintierklinik+Clavadetscher+%26+Partner/@47.41207768616497417z/data=!3m1!4b1!4m6!3m5!1s0x479aa103e50c7a35:0x114ad1f193a8d604!8m2!3d47.4120776!4d8.6164974!16s%2Fg%2F1tf6w9t8;newest
446270;result;3,64E+18;ChdDSUhNMG9nS0VJQ0FnSUR1a0tQVXpnRRAB;t;;ChIJdUCYp3bHkUcRnqgwh2XgkjI;1,66E+12;2022-08-11 08:59:35.582+00;;;5;;0;58;Benno Leuenberger;https://www.google.com/maps/contrib/118272304773752243304/reviews;1,18E+20;29;https://lh3.googleusercontent.com/a-/ACB-R5S9p8xyB5nknwqrs1jZs-zwRiPI4Q9cmMzdFX_AKVU;04. Aug;;05 Mar 2023 11:39:52;https://www.google.com/maps/place/VetTrust+Kleintierpraxis+Therwil/@47.50003317559144117z/data=!3m1!4b1!4m6!3m5!1s0x4791c776a7984075:0x3292e0658730a89e!8m2!3d47.5000331!4d7.5591441!16s%2Fg%2F1ts1r4kv;newest
440415;result;5,16E+17;ChdDSUhNMG9nS0VJQ0FnSUNVMVBUcWxRRRAB;t;;ChIJTeRhD_Qem0cRdZHi-gV_KQc;1,56E+12;2019-07-18 20:42:48.411+00;;;4;;0;138;Remo Trebula;https://www.google.com/maps/contrib/111866841617858875250/reviews;1,12E+20;21;https://lh3.googleusercontent.com/a/AGNmyxaxFloZHqmn7SeXinO5pSlOC9mKS925MDoQt0VP;04. Apr;;05 Mar 2023 11:54:00;https://www.google.com/maps/place/VetTrust+Kleintierpraxis+St.+Gallen+Ost/@47.4328439401926517z/data=!3m1!4b1!4m6!3m5!1s0x479b1ef40f61e44d:0x7297f05fae29175!8m2!3d47.432843!4d9.4019265!16s%2Fg%2F1tdn7n67;newest
440908;result;5,85E+18;ChZDSUhNMG9nS0VJQ0FnSUNzZzl1TVFREAE;f;;ChIJb_dA_kPXmkcRAGqsVT1wLFE;1,58E+12;2020-02-12 08:11:10.505+00;;;5;;0;160;Claudia Eiholzer;https://www.google.com/maps/contrib/117750095534800812734/reviews;1,18E+20;1;https://lh3.googleusercontent.com/a/AGNmyxZxT56NF3TmsbdpVfU92ccQl_NG3OQoYVqavzfm;04. Jul;;05 Mar 2023 11:56:37;https://www.google.com/maps/place/VetTrust+Tierklinik+Nesslau/@47.22218629197980617z/data=!3m1!4b1!4m6!3m5!1s0x479ad743fe40f76f:0x512c703d55ac6a00!8m2!3d47.2221862!4d9.1979806!16s%2Fg%2F1tj95cz_;newest
440754;result;1,12E+19;ChdDSUhNMG9nS0VJQ0FnSUQwMGVTLTNRRRAB;f;;ChIJPWi96nfpmkcRMxRLWqMgC5s;1,57E+12;2019-10-25 12:03:33.95+00;;;4;;0;21;Franziska Landolt;https://www.google.com/maps/contrib/110884957292626570130/reviews;1,11E+20;43;https://lh3.googleusercontent.com/a/AGNmyxajL0i2q6Q3gpsprpx4Gj47Az1soxQz2t3nAz4I;04. Mai;;05 Mar 2023 11:55:47;https://www.google.com/maps/place/VetTrust+Kleintierpraxis+Zuzwil/@47.4706402910706617z/data=!3m1!4b1!4m6!3m5!1s0x479ae977eabd683d:0x9b0b20a35a4b1433!8m2!3d47.4706402!4d9.107066!16s%2Fg%2F11fm04lmqd;newest
446801;result;4,69E+18;ChdDSUhNMG9nS0VJQ0FnSURCZzZfVDhBRRAB;f;de;ChIJkTyE5WG8mkcR9FjBoEAKIEE;1,67E+12;2023-01-27 07:07:46.474+00;;(Translated by Google) Dear Mr. Kosak, how nice that you are satisfied. We are looking forward to your next visit. Kind regards, Your VetTrust Tierklinik Oberland, PfÃ¤ffikon (Original) Lieber Herr Kosak, wie schÃ¶n, dass Sie zufrieden sind. Wir freuen uns auf Ihren nÃ¤chsten Besuch. Herzliche GrÃ¼sse, Ihre VetTrust Tierklinik Oberland, PfÃ¤ffikon;5;(Translated by Google) Very friendly reception, professional, loving handling of my fur nose. We'd love to come back (Original) Sehr freundlicher Empfang, professioneller, liebevoller Umgang mit meiner Fellnase. Kommen gerne wieder;0;59;Franz Kosak;https://www.google.com/maps/contrib/102619657000277644603/reviews;1,03E+20;11;https://lh3.googleusercontent.com/a/AGNmyxYfpQIVGwkwFX_l8XVIHhZVjDbEaZuPv2RDt8dE;04. Jul;;05 Mar 2023 11:45:57;https://www.google.com/maps/place/VetTrust+Tierklinik+Oberland+Pf%C3%A4ffikon/@47.36441918781850117z/data=!3m1!4b1!4m6!3m5!1s0x479abc61e5843c91:0x41200a40a0c158f4!8m2!3d47.3644155!4d8.7840388!16s%2Fg%2F11f38h533f;newest
446842;result;4,69E+18;ChZDSUhNMG9nS0VJQ0FnSURNbTg2V0NBEAE;t;de;ChIJkTyE5WG8mkcR9FjBoEAKIEE;1,58E+12;2020-01-12 19:55:04.25+00;;;5;(Translated by Google) Top treatment of the dog Robi. Very courteous and competent staff. Technically top. 5 stars. (Original) Top Behandlung des Hundes Robi.Sehr zuvorkommend und kompetente Mitarbeiter. Fachlich top. 5 Stars.;1;59;Felix Scharpff;https://www.google.com/maps/contrib/100499974388460126609/reviews;1,01E+20;37;https://lh3.googleusercontent.com/a/AGNmyxZ77XG3APTJJUn9zEi4FGsxffb-2mTilNR7qaag;04. Jul;;05 Mar 2023 11:46:25;https://www.google.com/maps/place/VetTrust+Tierklinik+Oberland+Pf%C3%A4ffikon/@47.36441918781850117z/data=!3m1!4b1!4m6!3m5!1s0x479abc61e5843c91:0x41200a40a0c158f4!8m2!3d47.3644155!4d8.7840388!16s%2Fg%2F11f38h533f;newest
446796;result;5,65E+18;ChdDSUhNMG9nS0VJQ0FnSUNBamZ6QjZnRRAB;f;de;ChIJpSNsIru5kUcRx-XRYVJBeU4;1,54E+12;2018-09-27 12:48:41.505+00;;;5;"(Translated by Google) Nice and competent staff. Good parking and empathetic doctors. I'd love to come back with my ""zoo"". All in all highly recommended. (Original) Nettes und kompetentes Personal. Gute ParkmÃ¶glichkeiten und einfÃ¼hlsame Ã„rzte. Werde mit meinem â€žZooâ€œ gerne wieder kommen. Alles in Allem sehr empfehlenswert.";12;223;Joe Schneider;https://www.google.com/maps/contrib/105591607479417184160/reviews;1,06E+20;2;https://lh3.googleusercontent.com/a/AGNmyxatglBHt0PENNu4kcY0_xUikOL4msCGyMHraTOn;03. Aug;;05 Mar 2023 11:45:46;https://www.google.com/maps/place/Tierklinik+Basel/@47.52435867604473217z/data=!3m1!4b1!4m6!3m5!1s0x4791b9bb226c23a5:0x4e79415261d1e5c7!8m2!3d47.5243586!4d7.6044732!16s%2Fg%2F11f9xf2s8p;newest
446409;result;6,17E+18;ChZDSUhNMG9nS0VJQ0FnSURDNS0zaU53EAE;f;de;ChIJGY-uTiltkEcR5qPVT9EHlVU;1,60E+12;2020-10-14 18:04:58.346+00;;;5;(Translated by Google) Competent, very friendly, reliable and a high level of veterinary expertise. We always feel that our cat is in very good hands and can recommend the practice in all respects. Thank you for the always good care. (Original) Kompetent, sehr freundlich, zuverlÃ¤ssig und hohes tiermedizinisches Fachwissen. Wir fÃ¼hlen uns mit unserer Katze immer sehr gut aufgehoben und kÃ¶nnen die Praxis gut weiterempfehlen in allen Belangen. Vielen Dank fÃ¼r die stets gute Betreuung.;0;38;Debora Ammann;https://www.google.com/maps/contrib/106211834108927282225/reviews;1,06E+20;2;https://lh3.googleusercontent.com/a/AGNmyxbgN8Ax9fu_hHb_bWm81S8lU2mfN35r5RIYFIZ9;04. Jun;;05 Mar 2023 11:41:23;https://www.google.com/maps/place/VetTrust+Kleintierpraxis+Wettingen/@47.46679548332988717z/data=!3m1!4b1!4m6!3m5!1s0x47906d294eae8f19:0x559507d14fd5a3e6!8m2!3d47.4667954!4d8.3329887!16s%2Fg%2F11cn79vc2k;newest
446599;result;5,65E+18;ChdDSUhNMG9nS0VJQ0FnSUNCcnRtNzhnRRAB;f;de;ChIJpSNsIru5kUcRx-XRYVJBeU4;1,67E+12;2022-12-26 05:26:57.369+00;;;5;(Translated by Google) We received great emotional support when we had to put our 16-year-old dog to sleep in the middle of the night due to heart failure. A candle was even lit and we were able to take the time we needed to say goodbye. D*A*N*K*E. Even when we're sad. (Original) Wir wurden emotional super betreut als wir mitten in der Nacht unseren 16 jÃ¤hrigen Hund wegen eines Herzversagens einschlÃ¤fern lassen mussten. Es wurde sogar eine Kerze angezÃ¼ndet und wir konnten uns die nÃ¶tige Zeit nehmen um uns zu verabschieden. D * A * N * K * E. Auch wenn wir traurig sind.;3;223;Heinrich Maier;https://www.google.com/maps/contrib/116698905610293164253/reviews;1,17E+20;17;https://lh3.googleusercontent.com/a/AGNmyxbIwmIjE6rTt0rtk8Q-xHgAmJX4okiG_AYIK5-t;03. Aug;;05 Mar 2023 11:43:37;https://www.google.com/maps/place/Tierklinik+Basel/@47.52435867604473217z/data=!3m1!4b1!4m6!3m5!1s0x4791b9bb226c23a5:0x4e79415261d1e5c7!8m2!3d47.5243586!4d7.6044732!16s%2Fg%2F11f9xf2s8p;newest
440843;result;5,85E+18;ChdDSUhNMG9nS0VJQ0FnSUNNbE1hc2pnRRAB;t;de;ChIJb_dA_kPXmkcRAGqsVT1wLFE;1,57E+12;2019-11-19 16:09:23.986+00;;;4;(Translated by Google) good care (Original) gute betreuung;0;160;Carsten Popp;https://www.google.com/maps/contrib/103211463495499764819/reviews;1,03E+20;50;https://lh3.googleusercontent.com/a-/ACB-R5R5A2osxGi6NebKE-p1t_SJ-jiMFClVuKAliEVmUA;04. Jul;;05 Mar 2023 11:56:37;https://www.google.com/maps/place/VetTrust+Tierklinik+Nesslau/@47.22218629197980617z/data=!3m1!4b1!4m6!3m5!1s0x479ad743fe40f76f:0x512c703d55ac6a00!8m2!3d47.2221862!4d9.1979806!16s%2Fg%2F1tj95cz_;newest
440920;result;5,85E+18;ChZDSUhNMG9nS0VJQ0FnSUNtOTZLYkh3EAE;t;;ChIJb_dA_kPXmkcRAGqsVT1wLFE;1,64E+12;2022-01-12 21:23:55.679+00;;;5;;0;160;Janine Kunz;https://www.google.com/maps/contrib/111376025827255524770/reviews;1,11E+20;17;https://lh3.googleusercontent.com/a/AGNmyxYfSSxm3EbBSAAtdW8D3LoOHbRdYkAzF7YyBoAk;04. Jul;;05 Mar 2023 11:56:05;https://www.google.com/maps/place/VetTrust+Tierklinik+Nesslau/@47.22218629197980617z/data=!3m1!4b1!4m6!3m5!1s0x479ad743fe40f76f:0x512c703d55ac6a00!8m2!3d47.2221862!4d9.1979806!16s%2Fg%2F1tj95cz_;newest
446489;result;1,01E+17;ChdDSUhNMG9nS0VJQ0FnSUMwa2FleTBnRRAB;f;de;ChIJK9ieJXmZmkcRHtJtVS47ZwE;1,57E+12;2019-09-30 06:58:51.766+00;;;5;(Translated by Google) Very friendly and competent team. Only to recommend. (Original) Sehr freundliches und kompetentes Team. Nur zu empfehlen.;1;71;bmilos89;https://www.google.com/maps/contrib/113588823227949817570/reviews;1,14E+20;5;https://lh3.googleusercontent.com/a/AGNmyxaiEcgGTCaEXxvBsnsyBAQeXManZjMxBJWEcO00;04. Mai;;05 Mar 2023 11:42:15;https://www.google.com/maps/place/Kleintierpraxis+im+Zentrum/@47.50521788725364417z/data=!3m1!4b1!4m6!3m5!1s0x479a9979259ed82b:0x1673b2e556dd21e!8m2!3d47.5052178!4d8.7253644!16s%2Fg%2F11fyxdgxkk;newest
440974;result;4,55E+18;ChdDSUhNMG9nS0VJQ0FnSUMtMDQ2bzJRRRAB;t;;ChIJGyWX2Q2WmkcRx1gLsoFhMz8;1,67E+12;2022-11-12 19:13:03.252+00;;;5;;0;93;Gino Lapino;https://www.google.com/maps/contrib/111032226091391548470/reviews;1,11E+20;14;https://lh3.googleusercontent.com/a-/ACB-R5SbH0_A5tPjDcrO4miOOob042PnzQkpMmGkB2E;04. Aug;;05 Mar 2023 11:54:38;https://www.google.com/maps/place/VetTrust+Kleintierpraxis+Turbenthal/@47.43757658845262917z/data=!3m1!4b1!4m6!3m5!1s0x479a960dd997251b:0x3f336181b20b58c7!8m2!3d47.4375765!4d8.8452629!16s%2Fg%2F11cn7rd9tt;newest
446227;result;1,51E+19;ChdDSUhNMG9nS0VJQ0FnSURDd0k3QmdRRRAB;f;;ChIJaZqDHPw7kEcR-Fp5zfYNNdI;1,60E+12;2020-09-10 14:53:29.309+00;;;4;;0;95;Manuel Cerdeira;https://www.google.com/maps/contrib/109837862732494261046/reviews;1,10E+20;15;https://lh3.googleusercontent.com/a-/ACB-R5QHABkixfph0d2FUm6XiMNUmXgv4Qbjv0xWkD5i;04. Apr;;05 Mar 2023 11:39:21;https://www.google.com/maps/place/VetTrust+Kleintierpraxis+Telli+Aarau/@47.39754178058615317z/data=!3m1!4b1!4m6!3m5!1s0x47903bfc1c839a69:0xd2350df6cd795af8!8m2!3d47.3975417!4d8.0586153!16s%2Fg%2F1tfpyrwd;newest
440330;result;5,16E+17;ChZDSUhNMG9nS0VJQ0FnSUNVNzRMcE5REAE;f;de;ChIJTeRhD_Qem0cRdZHi-gV_KQc;1,57E+12;2019-08-09 13:02:42.225+00;;;1;(Translated by Google) I've been there for 30 years with dogs and cats. I'm a very loyal person, but what happened to us in March this year with our recently deceased dog made me never leave again. A lot of money left there over the years. At this last appointment we found out the terrible diagnosis from our dog Willi, after the X-ray discussion. Bladder cancer with metastases on the lungs. Miss Dr. BÃ¤nziger seemed very stressed and if it had been up to her we should have put our patient on the bed to put him to sleep. But not like that, in such a nervous mood. The dog was stressed, my husband was stressed and I was in shock. When asked if she would also put the dog to sleep at home, she was horrified, the way one could even come up with such an idea. And then leave us standing in the aisle in front of the X-ray without saying goodbye and maybe a few nice, comforting words. We're still shocked, treating her again. Willi was redeemed peacefully and without stress a week later at home. Yes, I can no longer recommend it. There is a lack of time and the necessary empathy and it is really very expensive. (Original) 30Jahre war ich dort mit Hunden und Katzen .Bin eine sehr treue Person aber dieses Jahr im MÃ¤rz was uns passiert ist mit unserem kÃ¼rzlich verstorbenen Hund hat mich dazu bewogen nie wieder zu gehen. Sehr viel Geld dort liegen gelassen in all den Jahren. An diesem letzten Termin haben wir die schreckliche Diagnose von unserem Hund Willi erfahren, nach der RÃ¶ntgen Besprechung .Blasenkrebs mit Metastasen auf der Lunge. Frau Dr. BÃ¤nziger wirkte sehr gestresst und wenn es nach ihr gegangen wÃ¤re hÃ¤tten wir unsern Patienten gleich auf den Schragen legen sollen zum EinschlÃ¤fern .Aber nicht so, in einer derartig nervÃ¶ser Stimmung.Hund gestresst,mein Mann gestresst und ich unter Schock. Bei der Frage ob sie auch Zuhause den Hund einschlÃ¤fern wÃ¼rde kam dieses Entsetzen, so Art wie man nur auf so eine Idee Ã¼berhaupt kommen kÃ¶nne. Und dann uns im Gang stehen lassen vor dem RÃ¶ntgenbild ohne Verabschieden und vielleicht ein paar nette, trÃ¶stende Worte. Wir immer noch geschockt ,sie schon wieder am behandeln. Willi konnte friedlich und ohne Stress eine Woche spÃ¤ter zu Hause erlÃ¶st werden. Ja drum kann ich nicht mehr weiter empfehlen. Es fehlt an Zeit und nÃ¶tiger Empathie und ist wirklich sehr teuer.;9;138;Ute Forster;https://www.google.com/maps/contrib/117089973133929451285/reviews;1,17E+20;48;https://lh3.googleusercontent.com/a/AGNmyxYdB5ti2MfWfXjNwJYCFcm6LJGWMVIZpLuBd_wa;04. Apr;;05 Mar 2023 11:53:59;https://www.google.com/maps/place/VetTrust+Kleintierpraxis+St.+Gallen+Ost/@47.4328439401926517z/data=!3m1!4b1!4m6!3m5!1s0x479b1ef40f61e44d:0x7297f05fae29175!8m2!3d47.432843!4d9.4019265!16s%2Fg%2F1tdn7n67;newest
446096;result;2,00E+18;ChdDSUhNMG9nS0VJQ0FnSUNtdU0zM3F3RRAB;t;de;ChIJO7t-Rkb3j0cRhQ4zkf4JuBs;1,64E+12;2021-12-18 01:28:52.724+00;;;5;(Translated by Google) The best practice (Original) Die beste Praxis;0;97;Marcel Heimberg;https://www.google.com/maps/contrib/109178855883336140386/reviews;1,09E+20;30;https://lh3.googleusercontent.com/a/AGNmyxZz5_nBiEtjU4ZceoL4Npnre21Xc15gX-B6RXV8;04. Jun;;05 Mar 2023 11:37:57;https://www.google.com/maps/place/Tierarztpraxis+Seeblick/@46.97223078340432817z/data=!3m1!4b1!4m6!3m5!1s0x478ff746467ebb3b:0x1bb809fe91330e85!8m2!3d46.9722307!4d8.3404328!16s%2Fg%2F1tdjvycr;newest
440999;result;4,55E+18;ChZDSUhNMG9nS0VJQ0FnSUNoNzZUSFlREAE;t;;ChIJGyWX2Q2WmkcRx1gLsoFhMz8;1,68E+12;2023-02-25 14:27:21.103+00;;(Translated by Google) Thank you for the positive rating! (Original) Vielen Dank fÃ¼r die positive Bewertung!;5;;0;93;Annekatrin Frenzel;https://www.google.com/maps/contrib/105665937552037229764/reviews;1,06E+20;7;https://lh3.googleusercontent.com/a/AGNmyxaGo2Rv9fd-kdmq884g3hyLNUTVQoWssNgVXkMW;04. Aug;;05 Mar 2023 11:54:31;https://www.google.com/maps/place/VetTrust+Kleintierpraxis+Turbenthal/@47.43757658845262917z/data=!3m1!4b1!4m6!3m5!1s0x479a960dd997251b:0x3f336181b20b58c7!8m2!3d47.4375765!4d8.8452629!16s%2Fg%2F11cn7rd9tt;newest
446634;result;5,65E+18;ChdDSUhNMG9nS0VJQ0FnSUNtN0phMTdRRRAB;f;;ChIJpSNsIru5kUcRx-XRYVJBeU4;1,64E+12;2021-12-21 05:14:54.679+00;;(Translated by Google) Good day Ms. Dirauf had already offered to contact you, the Google review was updated 6 months later. We would still like to know what made you do it. You are welcome to contact alexandra.drossard@vettrust.ch so that we can discuss your concerns. Best regards Alexandra Drossard Dear Customer, I would be happy if you contact me viola.dirauf@vettrust.ch. We would like to know what led to your rating and what we can do better. Kind regards, Viola Dirauf (Original) Guten Tag Frau Dirauf hatte Ihnen schon angeboten sich zu melden, die Google Rezension wurde 6 Monate spÃ¤ter aktualisiert. Wir wÃ¼rden nach wie vor gerne wissen was Sie dazu bewegt hat. Sie dÃ¼rfen sich gerne unter alexandra.drossard@vettrust.ch melden, damit wir Ihr Anliegen besprechen kÃ¶nnen. Beste GrÃ¼sse Alexandra Drossard Lieber Kunde, ich freue mich, wenn Sie sich mit mir in Verbindung setzen viola.dirauf@vettrust.ch. Wir mÃ¶chten gerne erfahren, was zu Ihrer Bewertung gefÃ¼hrt hat und was wir besser machen kÃ¶nnen. Herzliche GrÃ¼sse, Viola Dirauf;1;;0;223;Y;https://www.google.com/maps/contrib/112408569792027106175/reviews;1,12E+20;3;https://lh3.googleusercontent.com/a/AGNmyxb5i1oYjzzT1nK80zPtAwn6MIBjBqocRbqnnSKy;03. Aug;;05 Mar 2023 11:43:59;https://www.google.com/maps/place/Tierklinik+Basel/@47.52435867604473217z/data=!3m1!4b1!4m6!3m5!1s0x4791b9bb226c23a5:0x4e79415261d1e5c7!8m2!3d47.5243586!4d7.6044732!16s%2Fg%2F11f9xf2s8p;newest
446371;result;9,78E+18;ChZDSUhNMG9nS0VJQ0FnSURjNnNYcGJnEAE;f;de;ChIJlxwBXNMxkEcRVFq9hfD4rYc;1,59E+12;2020-06-06 07:05:58.54+00;;;5;(Translated by Google) Competent, courteous, friendly! We were able to come over with our cat so that it can be helped. (Original) Kompetent, zuvorkommend, freundlich! Konnten mit unserer Katze gleich vorbeikommen, damit dieser geholfen werden kann.;0;69;Falko Friedrich;https://www.google.com/maps/contrib/104622471305117078046/reviews;1,05E+20;9;https://lh3.googleusercontent.com/a/AGNmyxaUTMVpqk16sBQP2JIfFuuW-s1wNQWxY12pb5Fi;04. Sep;;05 Mar 2023 11:40:57;https://www.google.com/maps/place/Solovet+Tier%C3%A4rzte+AG/@47.3609563789951919z/data=!4m6!3m5!1s0x479031d35c011c97:0x87adf8f085bd5a54!8m2!3d47.360955!4d7.900195!16s%2Fg%2F11h53wfkhx;newest
